,X-Coord,Y-Coord,Bearing,Speed,Current State
30.048000000000002,29.141777178449463,25.423964604050852,1.2502422484666098,0.11680903138770667,0.0
30.080000000000002,29.134406016879886,25.425996910898544,1.2503028063843595,0.23942689107406215,0.0
30.112000000000002,29.12331406741253,25.429180965655835,1.2503299497156093,0.3611247853794264,0.0
30.144000000000002,29.10849379292897,25.433539511412153,1.2503270351893667,0.48318702232552063,0.0
30.176000000000002,29.089906714157262,25.439102100883538,1.2502997998501053,0.606644961800247,0.0
30.208000000000002,29.067490833244264,25.4459051294712,1.2502541182710407,0.7322933684578777,0.0
30.240000000000002,29.04116695679791,25.453989935001253,1.2501956043570785,0.8607078354339696,0.0
30.272000000000002,29.01084443520203,25.463400638739575,1.2501294440649093,0.9922631376526232,0.0
30.304000000000002,28.976426278503187,25.47418212799395,1.2500602440144943,1.127156439304394,0.0
30.336000000000002,28.937813542093632,25.486378326425854,1.2499919037825713,1.2654344602031526,0.0
30.368000000000002,28.89490891613851,25.500030811197426,1.2499275360447395,1.4070224128446,0.0
30.400000000000002,28.847620591545713,25.515177583430223,1.2498687408342797,1.551718459784295,0.0
30.432000000000002,28.79586315529187,25.531852503280128,1.249816948304452,1.6992891484198958,0.0
30.464000000000002,28.7395604687634,25.550084802628913,1.2497723637307332,1.8494113996493675,0.0
30.496000000000002,28.678644129324276,25.56989908774203,1.2497355565250732,2.0018086107901443,0.0
30.528000000000002,28.61305302721754,25.591315789696317,1.2497071787730059,2.156222242249393,0.0
30.560000000000002,28.542733723948672,25.61435148373786,1.2496874102079072,2.3123860476475757,0.0
30.592000000000002,28.46764044827614,25.6390191459243,1.2496759676695737,2.470036715118034,0.0
30.624000000000002,28.387734790782396,25.66532846365052,1.249672241055595,2.6289232274592504,0.0
30.656000000000002,28.302986235749795,25.693286049444502,1.2496749347551024,2.7887809813988196,0.0
30.688000000000002,28.21337097424575,25.722895779213385,1.249682833157894,2.9493839651239773,0.0
30.72,28.1188708191745,25.754159273657493,1.2496949122102199,3.1105430933016103,0.0
30.752,28.019472623727562,25.787076320923603,1.249710162235005,3.272090686832596,0.0
30.784,27.915167177984067,25.82164531366165,1.2497279166916506,3.4338960995431647,0.0
30.816,27.80594855915223,25.85786359055514,1.2497476519336987,3.595851327146957,0.0
30.848,27.691813542782054,25.895727715296772,1.2497689396219558,3.757868590519233,0.0
30.88,27.572761087173728,25.935233712729136,1.2497914269249712,3.919877748183491,0.0
30.912,27.4487918934139,25.976377268611348,1.2498148226917543,4.081823697850179,0.0
30.944,27.31990803892972,26.019153897348666,1.249838887434579,4.243663880711931,0.0
30.976,27.186112679690233,26.06355908095618,1.2498634275833134,4.405365960181424,0.0
31.008,27.04740981435772,26.10958838134426,1.2498882939872573,4.566905718196263,0.0
31.04,26.90380410256985,26.15723752686437,1.2499133837041887,4.728265191755596,0.0
31.072,26.755300729037586,26.206502473260265,1.2499386433482662,4.889431057285147,0.0
31.104,26.601905305230005,26.257379439001948,1.249964071893072,5.050393259229041,0.0
31.136,26.4436238010224,26.30986491555753,1.2499897209373185,5.211143871041295,0.0
31.168,26.28046249970209,26.363955654407413,1.250015691025665,5.371676170917691,0.0
31.2,26.11242797099871,26.419648634248187,1.2500421235537875,5.531983910735755,0.0
31.232,25.939527058135273,26.476941013445643,1.250069188860136,5.692060754502065,0.0
31.264,25.761766876081055,26.535830073903593,1.250097072052364,5.851899861817961,0.0
31.296,25.57915481906332,26.5963131627339,1.2501259586862432,6.011493592253522,0.0
31.328,25.391698575876475,26.658387637273027,1.2501560224491401,6.170833307822683,0.0
31.36,25.1994061516329,26.72205081721817,1.2501874164826956,6.32990925279957,0.0
